program_id,category,location,date_aired,speaker_name,speaker_party,speaker_state,speaker_office,noun,noun_cat,verb_token,verb_type,verb_cat,presuppositional_behavior,factivity
303000-2,House Proceeding,"Washington, District of Columbia, United States",Mon Dec  5 00:00:00 2011,"Addison ""Joe"" Graves Wilson",R,South Carolina,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
303309-1,House Proceeding,"Washington, District of Columbia, United States",Tue Dec 20 00:00:00 2011,"Henry ""Hank"" C. Jr. Johnson",D,Georgia,U.S. Representative,republicans,NNPS,prevented,prevent,VBN,H,F
180916-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 11 00:00:00 2004,Steve Pearce,R,New Mexico,U.S. Representative,democrats,NNPS,continue,continue,VBP,H,F
176928-3,House Proceeding,"Washington, District of Columbia, United States",Mon Jun  9 00:00:00 2003,"Thomas ""Tom"" Tancredo",R,Colorado,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
176481-1,House Proceeding,"Washington, District of Columbia, United States",Fri May  9 00:00:00 2003,Frank Jr. Pallone,D,New Jersey,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
175356-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar  5 00:00:00 2003,"Randall ""Duke"" Cunningham",R,California,U.S. Representative,democrats,NNPS,asked,ask,VBD,P,NF
172815-1,House Proceeding,"Washington, District of Columbia, United States",Tue Sep 24 00:00:00 2002,Richard A. Gephardt,D,Missouri,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNS,understand,understand,VBP,H,F
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNS,believe,believe,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNPS,say,say,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrats,NNS,believe,believe,VBP,P,NF
170655-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 18 00:00:00 2002,James Turner,D,Texas,U.S. Representative,democrat,NNP,believes,believe,VBZ,P,NF
170847-2,House Proceeding,"Washington, District of Columbia, United States",Wed Jun 26 00:00:00 2002,Scott McInnis,R,Colorado,U.S. Representative,republicans,NNPS,asked,ask,VBN,P,NF
169654-1,House Proceeding,"Washington, District of Columbia, United States",Thu Apr 18 00:00:00 2002,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
163449-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 29 00:00:00 2001,Charles B. Rangel,D,New York,U.S. Representative,democrats,NNPS,understand,understand,VB,H,F
161096-1,House Proceeding,"Washington, District of Columbia, United States",Thu Dec  7 00:00:00 2000,Greg Ganske,R,Iowa,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
161096-1,House Proceeding,"Washington, District of Columbia, United States",Thu Dec  7 00:00:00 2000,Greg Ganske,R,Iowa,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
158401-1,House Proceeding,"Washington, District of Columbia, United States",Mon Jul 24 00:00:00 2000,Scott McInnis,R,Colorado,U.S. Representative,republicans,NNPS,said,say,VBN,P,NF
159226-1,House Proceeding,"Washington, District of Columbia, United States",Thu Sep 14 00:00:00 2000,Curt Weldon,R,Pennsylvania,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
157828-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jun 21 00:00:00 2000,Greg Ganske,R,Iowa,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
157828-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jun 21 00:00:00 2000,Greg Ganske,R,Iowa,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
156073-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 16 00:00:00 2000,Melvin Watt,D,North Carolina,U.S. Representative,republicans,NNPS,told,tell,VBN,P,NF
153483-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov  8 00:00:00 1999,Frank Jr. Pallone,D,New Jersey,U.S. Representative,democrats,NNPS,said,say,VBN,P,NF
153483-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov  8 00:00:00 1999,Frank Jr. Pallone,D,New Jersey,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
152931-1,House Proceeding,"Washington, District of Columbia, United States",Mon Oct 18 00:00:00 1999,Curt Weldon,R,Pennsylvania,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
153124-1,House Proceeding,"Washington, District of Columbia, United States",Mon Oct 25 00:00:00 1999,J.D. Hayworth,R,Arizona,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
151336-1,House Proceeding,"Washington, District of Columbia, United States",Mon Aug  2 00:00:00 1999,"W. ""W.R."" Reynolds Jr. Archer",R,Texas,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
151977-1,House Proceeding,"Washington, District of Columbia, United States",Thu Sep  9 00:00:00 1999,Scott McInnis,R,Colorado,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
152610-1,House Proceeding,"Washington, District of Columbia, United States",Wed Oct  6 00:00:00 1999,Frank Jr. Pallone,D,New Jersey,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
125389-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 24 00:00:00 1999,Major R. Owens,D,New York,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
125389-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 24 00:00:00 1999,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
125389-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 24 00:00:00 1999,Major R. Owens,D,New York,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
125389-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 24 00:00:00 1999,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
152429-1,House Proceeding,"Washington, District of Columbia, United States",Wed Sep 29 00:00:00 1999,Greg Ganske,R,Iowa,U.S. Representative,republicans,NNPS,said,say,VBN,P,NF
150924-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 21 00:00:00 1999,"W. ""W.R."" Reynolds Jr. Archer",R,Texas,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
150924-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 21 00:00:00 1999,"W. ""W.R."" Reynolds Jr. Archer",R,Texas,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
122037-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 25 00:00:00 1999,John M Jr. Spratt,D,South Carolina,U.S. Representative,democrats,NNPS,understand,understand,VBP,H,F
113385-1,House Proceeding,"Washington, District of Columbia, United States",Fri Oct 16 00:00:00 1998,"Newton ""Newt"" Leroy Gingrich",R,Georgia,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
120314-1,House Proceeding,"Washington, District of Columbia, United States",Fri Feb 12 00:00:00 1999,Joe Scarborough,R,Florida,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
300164-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jun 22 00:00:00 2011,Paul Tonko,D,New York,U.S. Representative,republicans,NNPS,began,begin,VBD,H,F
102149-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 18 00:00:00 1998,Mark Neumann,R,Wisconsin,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
102149-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 18 00:00:00 1998,Mark Neumann,R,Wisconsin,U.S. Representative,republicans,NNPS,blame,blame,VBP,P,NF
101810-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 12 00:00:00 1998,Frank Riggs,R,California,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
99603-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jan 27 00:00:00 1998,Mark Neumann,R,Wisconsin,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
99994-1,House Proceeding,"Washington, District of Columbia, United States",Tue Feb  3 00:00:00 1998,Thomas DeLay,R,Texas,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
92260-1,House Proceeding,"Washington, District of Columbia, United States",Mon Sep 29 00:00:00 1997,Mark Neumann,R,Wisconsin,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
92260-1,House Proceeding,"Washington, District of Columbia, United States",Mon Sep 29 00:00:00 1997,Mark Neumann,R,Wisconsin,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
88562-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 29 00:00:00 1997,Sheila Jackson Lee,D,Texas,U.S. Representative,democrats,NNPS,forced,force,VBD,H,F
86857-1,House Proceeding,"Washington, District of Columbia, United States",Mon Jun 16 00:00:00 1997,Joe Scarborough,R,Florida,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
87172-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 26 00:00:00 1997,"W. ""W.R."" Reynolds Jr. Archer",R,Texas,U.S. Representative,republicans,NNPS,think,think,VBP,P,NF
86367-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jun  3 00:00:00 1997,Frank Jr. Pallone,D,New Jersey,U.S. Representative,democrats,NNPS,understand,understand,VBP,H,F
86367-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jun  3 00:00:00 1997,Frank Jr. Pallone,D,New Jersey,U.S. Representative,republicans,NNS,forced,force,VBN,H,F
73888-1,House Proceeding,"Washington, District of Columbia, United States",Fri Jul 26 00:00:00 1996,"Robert ""Bob"" K. Dornan",R,California,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
73651-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jul 18 00:00:00 1996,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
73651-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jul 18 00:00:00 1996,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,believe,believe,VB,P,NF
73651-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jul 18 00:00:00 1996,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
73809-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 23 00:00:00 1996,Frank Jr. Pallone,D,New Jersey,U.S. Representative,democrats,NNPS,prevented,prevent,VBD,H,F
73809-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 23 00:00:00 1996,Frank Jr. Pallone,D,New Jersey,U.S. Representative,democrats,NNPS,stopped,stop,VBN,H,F
73962-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 30 00:00:00 1996,"Robert ""Bob"" K. Dornan",R,California,U.S. Representative,democrats,NNS,told,tell,VBD,P,NF
73081-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 20 00:00:00 1996,"James ""Jim"" McDermott",D,Washington,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
298044-1,House Proceeding,"Washington, District of Columbia, United States",Wed Feb 16 00:00:00 2011,Steny H. Hoyer,D,Maryland,U.S. Representative,republicans,NNPS,began,begin,VBD,H,F
298254-1,House Proceeding,"Washington, District of Columbia, United States",Tue Mar  1 00:00:00 2011,Steny H. Hoyer,D,Maryland,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
68772-1,House Proceeding,"Washington, District of Columbia, United States",Wed Dec  6 00:00:00 1995,"Randall ""Duke"" Cunningham",R,California,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
68615-1,House Proceeding,"Washington, District of Columbia, United States",Tue Nov 28 00:00:00 1995,Robert Menendez,D,New Jersey,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
68502-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov 20 00:00:00 1995,Joe Scarborough,R,Florida,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
68502-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov 20 00:00:00 1995,Joe Scarborough,R,Florida,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
68502-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov 20 00:00:00 1995,Joe Scarborough,R,Florida,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
68322-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov 13 00:00:00 1995,Steven Schiff,R,New Mexico,U.S. Representative,republicans,NNPS,think,think,VBP,P,NF
68178-1,House Proceeding,"Washington, District of Columbia, United States",Mon Nov  6 00:00:00 1995,Joe Scarborough,R,Florida,U.S. Representative,democrats,NNPS,think,think,VB,P,NF
68644-1,House Proceeding,"Washington, District of Columbia, United States",Wed Nov 29 00:00:00 1995,Sheila Jackson Lee,D,Texas,U.S. Representative,democrats,NNPS,accused,accuse,VBN,P,NF
68255-1,House Proceeding,"Washington, District of Columbia, United States",Thu Nov  9 00:00:00 1995,Cynthia McKinney,D,Georgia,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
297663-3,House Proceeding,"Washington, District of Columbia, United States",Mon Jan 24 00:00:00 2011,David Dreier,R,California,U.S. Representative,republicans,NNPS,say,say,VBP,P,NF
67951-1,House Proceeding,"Washington, District of Columbia, United States",Thu Oct 26 00:00:00 1995,John R. Kasich,R,Ohio,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
67557-1,House Proceeding,"Washington, District of Columbia, United States",Tue Oct 10 00:00:00 1995,Lloyd Doggett,D,Texas,U.S. Representative,republicans,NNPS,think,think,VBP,P,NF
66298-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 25 00:00:00 1995,Joe Knollenberg,R,Michigan,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
66196-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 18 00:00:00 1995,Major R. Owens,D,New York,U.S. Representative,republicans,NNPS,said,say,VBN,P,NF
