program_id,category,location,date_aired,speaker_name,speaker_party,speaker_state,speaker_office,noun,noun_cat,verb_token,verb_type,verb_cat,presuppositional_behavior,factivity
308333-1,House Proceeding,"Washington, District of Columbia, United States",Fri Sep 21 00:00:00 2012,"Louis ""Louie"" B. Jr. Gohmert",R,Texas,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
64939-1,House Proceeding,"Washington, District of Columbia, United States",Wed May  3 00:00:00 1995,Major R. Owens,D,New York,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
63199-1,House Proceeding,"Washington, District of Columbia, United States",Tue Feb  7 00:00:00 1995,Duncan Lee Hunter,R,California,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
294987-2,House Proceeding,"Washington, District of Columbia, United States",Tue Aug 10 00:00:00 2010,Charles B. Rangel,D,New York,U.S. Representative,democrats,NNPS,say,say,VBP,P,NF
60546-1,House Proceeding,"Washington, District of Columbia, United States",Fri Sep 30 00:00:00 1994,"Robert ""Bob"" K. Dornan",R,California,U.S. Representative,republican,NNP,said,say,VBD,P,NF
60527-1,House Proceeding,"Washington, District of Columbia, United States",Thu Sep 29 00:00:00 1994,Curt Weldon,R,Pennsylvania,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
58598-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 12 00:00:00 1994,Major R. Owens,D,New York,U.S. Representative,republican,NNP,said,say,VBN,P,NF
58177-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jun 23 00:00:00 1994,"Robert ""Bob"" K. Dornan",R,California,U.S. Representative,democrats,NNPS,hope,hope,VBP,P,NF
55279-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 16 00:00:00 1994,"Newton ""Newt"" Leroy Gingrich",R,Georgia,U.S. Representative,democrats,NNS,said,say,VBN,P,NF
56374-1,House Proceeding,"Washington, District of Columbia, United States",Tue Apr 26 00:00:00 1994,Bob Livingston,R,Louisiana,U.S. Representative,democrats,NNPS,understand,understand,VBP,H,F
56527-1,House Proceeding,"Washington, District of Columbia, United States",Tue May  3 00:00:00 1994,"Stephen ""Steve"" Horn",R,California,U.S. Representative,republicans,NNPS,continue,continue,VBP,H,F
55128-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar  9 00:00:00 1994,John R. Kasich,R,Ohio,U.S. Representative,republicans,NNPS,believed,believe,VBD,P,NF
294642-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 20 00:00:00 2010,"Clifford ""Cliff"" Stearns",R,Florida,U.S. Representative,democrats,NNPS,continue,continue,VBP,H,F
294642-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 20 00:00:00 2010,"Clifford ""Cliff"" Stearns",R,Florida,U.S. Representative,democrats,NNPS,continue,continue,VBP,H,F
294665-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 21 00:00:00 2010,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
294687-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jul 22 00:00:00 2010,Paul C. Jr. Broun,R,Georgia,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
294687-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jul 22 00:00:00 2010,Paul C. Jr. Broun,R,Georgia,U.S. Representative,democrat,NNP,tell,tell,VBP,P,NF
294533-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 14 00:00:00 2010,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNPS,say,say,VBP,P,NF
294533-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 14 00:00:00 2010,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
297093-1,House Proceeding,"Washington, District of Columbia, United States",Wed Dec 15 00:00:00 2010,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNS,said,say,VBD,P,NF
297585-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jan 19 00:00:00 2011,Keith Ellison,D,Minnesota,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
294207-101,House Proceeding,"Washington, District of Columbia, United States",Wed Jun 23 00:00:00 2010,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNPS,know,know,VB,H,F
293688-1,House Proceeding,"Washington, District of Columbia, United States",Tue May 25 00:00:00 2010,"Clifford ""Cliff"" Stearns",R,Florida,U.S. Representative,democrats,NNPS,continue,continue,VBP,H,F
293360-1,House Proceeding,"Washington, District of Columbia, United States",Thu May  6 00:00:00 2010,"Louis ""Louie"" B. Jr. Gohmert",R,Texas,U.S. Representative,republicans,NNS,blamed,blame,VBN,P,NF
293485-1,House Proceeding,"Washington, District of Columbia, United States",Thu May 13 00:00:00 2010,Keith Ellison,D,Minnesota,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
292240-1,House Proceeding,"Washington, District of Columbia, United States",Wed Feb 24 00:00:00 2010,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNPS,accused,accuse,VBN,P,NF
290082-1,House Proceeding,"Washington, District of Columbia, United States",Wed Nov 18 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
290082-1,House Proceeding,"Washington, District of Columbia, United States",Wed Nov 18 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
290082-1,House Proceeding,"Washington, District of Columbia, United States",Wed Nov 18 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
289793-101,House Proceeding,"Washington, District of Columbia, United States",Wed Nov  4 00:00:00 2009,Paul C. Jr. Broun,R,Georgia,U.S. Representative,democrats,NNPS,said,say,VBN,P,NF
289793-101,House Proceeding,"Washington, District of Columbia, United States",Wed Nov  4 00:00:00 2009,Paul C. Jr. Broun,R,Georgia,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
306731-1,House Proceeding,"Washington, District of Columbia, United States",Fri Jun 29 00:00:00 2012,Eleanor Holmes Norton,D,District of Columbia,Congressional Delegate,republicans,NNPS,believe,believe,VBP,P,NF
288145-1,House Proceeding,"Washington, District of Columbia, United States",Fri Jul 31 00:00:00 2009,"Steven ""Steve"" King",R,Iowa,U.S. Representative,democrats,NNPS,think,think,VBP,P,NF
289083-1,House Proceeding,"Washington, District of Columbia, United States",Wed Sep 23 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
287907-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 22 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrat,NNP,said,say,VBD,P,NF
289659-1,House Proceeding,"Washington, District of Columbia, United States",Tue Oct 27 00:00:00 2009,"Daniel ""Dan"" E. Lungren",R,California,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
287216-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jun 23 00:00:00 2009,Virginia Foxx,R,North Carolina,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
289678-1,House Proceeding,"Washington, District of Columbia, United States",Wed Oct 28 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
289678-1,House Proceeding,"Washington, District of Columbia, United States",Wed Oct 28 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
286939-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jun 10 00:00:00 2009,Howard L. Berman,D,California,U.S. Representative,democrats,NNPS,avoided,avoid,VBD,H,F
284558-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 11 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNS,accused,accuse,VBN,P,NF
285429-1,House Proceeding,"Washington, District of Columbia, United States",Wed Apr 22 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNPS,understand,understand,VBP,H,F
283980-1,House Proceeding,"Washington, District of Columbia, United States",Wed Feb 11 00:00:00 2009,"W. ""Todd"" Akin",R,Missouri,U.S. Representative,republicans,NNS,believe,believe,VBP,P,NF
283204-101,House Proceeding,"Washington, District of Columbia, United States",Thu Jan  8 00:00:00 2009,Lynn A. Westmoreland,R,Georgia,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
283204-101,House Proceeding,"Washington, District of Columbia, United States",Thu Jan  8 00:00:00 2009,Lynn A. Westmoreland,R,Georgia,U.S. Representative,democrat,NNP,said,say,VBD,P,NF
283384-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jan 15 00:00:00 2009,Barney Frank,D,Massachusetts,U.S. Representative,republican,NNP,said,say,VBD,P,NF
283539-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jan 22 00:00:00 2009,Barney Frank,D,Massachusetts,U.S. Representative,republicans,NNPS,knew,know,VBD,H,F
280990-1,House Proceeding,"Washington, District of Columbia, United States",Tue Sep  9 00:00:00 2008,Sheila Jackson Lee,D,Texas,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
281351-1,House Proceeding,"Washington, District of Columbia, United States",Thu Sep 25 00:00:00 2008,"Peter ""Pete"" Sessions",R,Texas,U.S. Representative,democrats,NNS,forced,force,VBN,H,F
204383-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 12 00:00:00 2008,Paul Ryan,R,Wisconsin,U.S. Representative,democrats,NNPS,say,say,VBP,P,NF
204383-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 12 00:00:00 2008,Paul Ryan,R,Wisconsin,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
204383-1,House Proceeding,"Washington, District of Columbia, United States",Wed Mar 12 00:00:00 2008,Paul Ryan,R,Wisconsin,U.S. Representative,democrats,NNPS,criticized,criticize,VBD,P,NF
205105-1,House Proceeding,"Washington, District of Columbia, United States",Wed Apr 30 00:00:00 2008,John M. Shimkus,R,Illinois,U.S. Representative,democrats,NNPS,promised,promise,VBD,P,NF
305201-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 29 00:00:00 2012,Keith Ellison,D,Minnesota,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
305201-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 29 00:00:00 2012,Keith Ellison,D,Minnesota,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
305201-1,House Proceeding,"Washington, District of Columbia, United States",Thu Mar 29 00:00:00 2012,Keith Ellison,D,Minnesota,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
202182-1,House Proceeding,"Washington, District of Columbia, United States",Thu Nov  8 00:00:00 2007,Phil English,R,Pennsylvania,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
199938-2,House Proceeding,"Washington, District of Columbia, United States",Tue Jul 17 00:00:00 2007,David R. Obey,D,Wisconsin,U.S. Representative,republicans,NNS,know,know,VBP,H,F
197912-1,House Proceeding,"Washington, District of Columbia, United States",Thu May  3 00:00:00 2007,Mike Pence,R,Indiana,U.S. Representative,republicans,NNPS,believed,believe,VBD,P,NF
197444-1,House Proceeding,"Washington, District of Columbia, United States",Mon Apr 16 00:00:00 2007,Virginia Foxx,R,North Carolina,U.S. Representative,republicans,NNS,believe,believe,VBP,P,NF
197444-1,House Proceeding,"Washington, District of Columbia, United States",Mon Apr 16 00:00:00 2007,Virginia Foxx,R,North Carolina,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
197444-1,House Proceeding,"Washington, District of Columbia, United States",Mon Apr 16 00:00:00 2007,Virginia Foxx,R,North Carolina,U.S. Representative,republicans,NNPS,think,think,VBP,P,NF
197444-1,House Proceeding,"Washington, District of Columbia, United States",Mon Apr 16 00:00:00 2007,Virginia Foxx,R,North Carolina,U.S. Representative,democrats,NNS,say,say,VBP,P,NF
196060-1,House Proceeding,"Washington, District of Columbia, United States",Thu Jan 11 00:00:00 2007,"Steven ""Steve"" King",R,Iowa,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
196061-1,House Proceeding,"Washington, District of Columbia, United States",Fri Jan 12 00:00:00 2007,Kendrick Meek,D,Florida,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
196224-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jan 17 00:00:00 2007,"Howard ""Buck"" McKeon",R,California,U.S. Representative,democrats,NNS,know,know,VBP,H,F
196460-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jan 30 00:00:00 2007,"Louis ""Louie"" B. Jr. Gohmert",R,Texas,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
196303-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jan 23 00:00:00 2007,Marsha Blackburn,R,Tennessee,U.S. Representative,republicans,NNPS,believe,believe,VBP,P,NF
196664-1,House Proceeding,"Washington, District of Columbia, United States",Thu Feb 15 00:00:00 2007,"Steve ""Stephen"" Buyer",R,Indiana,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
196664-1,House Proceeding,"Washington, District of Columbia, United States",Thu Feb 15 00:00:00 2007,"Steve ""Stephen"" Buyer",R,Indiana,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
196664-1,House Proceeding,"Washington, District of Columbia, United States",Thu Feb 15 00:00:00 2007,"Steve ""Stephen"" Buyer",R,Indiana,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
196664-1,House Proceeding,"Washington, District of Columbia, United States",Thu Feb 15 00:00:00 2007,"Steve ""Stephen"" Buyer",R,Indiana,U.S. Representative,democrats,NNPS,said,say,VBD,P,NF
192821-1,House Proceeding,"Washington, District of Columbia, United States",Fri Jun  9 00:00:00 2006,James Kolbe,R,Arizona,U.S. Representative,democrats,NNPS,manage,manage,VBP,H,F
190421-1,House Proceeding,"Washington, District of Columbia, United States",Thu Dec 22 00:00:00 2005,David R. Obey,D,Wisconsin,U.S. Representative,democrats,NNPS,continued,continue,VBD,H,F
189809-1,House Proceeding,"Washington, District of Columbia, United States",Tue Nov  8 00:00:00 2005,Peter A. DeFazio,D,Oregon,U.S. Representative,republicans,NNPS,hope,hope,VBP,P,NF
189745-1,House Proceeding,"Washington, District of Columbia, United States",Fri Nov  4 00:00:00 2005,Kendrick Meek,D,Florida,U.S. Representative,republicans,NNPS,asked,ask,VBN,P,NF
186222-2,House Proceeding,"Washington, District of Columbia, United States",Wed Apr 13 00:00:00 2005,Steny H. Hoyer,D,Maryland,U.S. Representative,republicans,NNPS,said,say,VBD,P,NF
184939-1,House Proceeding,"Washington, District of Columbia, United States",Tue Jan  4 00:00:00 2005,Nancy Pelosi,D,California,U.S. Representative,republicans,NNS,say,say,VBP,P,NF
303202-2,House Proceeding,"Washington, District of Columbia, United States",Thu Dec 15 00:00:00 2011,Donna M. Christensen,D,Virgin Islands,Congressional Delegate,republicans,NNS,say,say,VBP,P,NF
182796-1,House Proceeding,"Washington, District of Columbia, United States",Wed Jul 21 00:00:00 2004,Steny H. Hoyer,D,Maryland,U.S. Representative,democrats,NNPS,believe,believe,VBP,P,NF
303193-1,House Proceeding,"Washington, District of Columbia, United States",Wed Dec 14 00:00:00 2011,Donna F. Edwards,D,Maryland,U.S. Representative,republicans,NNPS,thought,think,VBD,P,NF
183403-1,House Proceeding,"Washington, District of Columbia, United States",Wed Sep  8 00:00:00 2004,David R. Obey,D,Wisconsin,U.S. Representative,republicans,NNPS,promised,promise,VBD,P,NF
